TR_YMD_HMS,TPS,ELPS_AVG,ELPS_MIN,ELPS_MAX
2.02208E+13,2490.55911,0.283354079,0,604.317229
2.02208E+13,2130.30688,0.275683409,0,589.5691604
2.02208E+13,2052.123595,0.267843249,0,575.167627
2.02208E+13,1777.389527,0.260227067,0,561.3886652
2.02208E+13,1797.728439,0.253223692,0,548.5588905
2.02208E+13,1564.108031,0.247194904,0,537.0723459
2.02208E+13,1634.894792,0.242452563,0,527.3871119
2.02208E+13,1566.173316,0.239237181,0,520.0008017
2.02208E+13,1653.100402,0.237699965,0,515.407578
2.02208E+13,1842.654507,0.237890256,0,514.0424754
2.02208E+13,1801.947341,0.239749983,0,516.2211228
2.02208E+13,2031.09376,0.243116184,0,522.0840927
2.02208E+13,2105.817611,0.247731954,0,531.5548647
2.02208E+13,2222.434083,0.25326534,0,544.3188165
2.02208E+13,2372.944343,0.259334869,0,559.8279295
2.02208E+13,2630.559774,0.265539631,0,577.3324167
2.02208E+13,2597.888381,0.271491251,0,595.9367281
2.02208E+13,2699.269612,0.276844748,0,614.6738956
2.02208E+13,2829.857361,0.281325263,0,632.5894635
2.02208E+13,2715.905409,0.284747936,0,648.8247036
2.02208E+13,2723.593929,0.287028857,0,662.688685
2.02208E+13,2826.084634,0.288185893,0,673.7100968
2.02208E+13,2592.647592,0.288329258,0,681.6623477
2.02208E+13,2764.81882,0.287642811,0,686.5590328
2.02208E+13,2484.859231,0.286358108,0,688.6208845
2.02208E+13,2504.485462,0.284724083,0,688.2192308
2.02208E+13,2512.536824,0.282975775,0,685.8042352
2.02208E+13,2640.414327,0.281305679,0,681.8282974
2.02208E+13,2673.291672,0.279841048,0,676.6756496
2.02208E+13,2553.932538,0.278629816,0,670.6082669
2.02208E+13,2506.877628,0.277636854,0,663.7358325
2.02208E+13,2547.058382,0.276751035,0,656.0139752
2.02208E+13,2629.337893,0.275802312,0,647.2708179
2.02208E+13,2672.506619,0.274586794,0,637.2576219
2.02208E+13,2610.619887,0.272896757,0,625.715612
2.02208E+13,2319.580076,0.270551924,0,612.4484463
2.02208E+13,2221.096723,0.267428062,0,597.3886767
2.02208E+13,2121.276187,0.263479228,0,580.6471109
2.02208E+13,2039.898954,0.258750686,0,562.5362071
2.02208E+13,1861.667563,0.253380615,0,543.5622277
2.02208E+13,1561.840476,0.247590037,0,524.385366
2.02208E+13,1467.440347,0.241661902,0,505.7518255
2.02208E+13,1223.059442,0.235911554,0,488.4061911
2.02208E+13,1057.729911,0.230652008,0,472.9957509
2.02208E+13,908.0462032,0.226158111,0,459.9801963
2.02208E+13,844.0071752,0.222633985,0,449.5600332
2.02208E+13,733.0445474,0.220187785,0,441.6350749
2.02208E+13,728.8548053,0.218817053,0,435.8006051
2.02208E+13,668.2296257,0.218406718,0,431.3839964
2.02208E+13,683.5795381,0.218740274,0,427.5189654
2.02208E+13,681.1317121,0.219523101,0,423.249333
2.02208E+13,695.9871112,0.220415381,0,417.6497202
2.02208E+13,663.6576401,0.221070826,0,409.9477343
2.02208E+13,682.1806342,0.221176691,0,399.6313462
2.02208E+13,725.6350674,0.220490279,0,386.5265015
2.02208E+13,721.1562459,0.218867514,0,370.8334448
2.02208E+13,719.5833453,0.216280047,0,353.1153685
2.02208E+13,772.8663626,0.212818706,0,334.2391698
2.02208E+13,716.6895863,0.208682739,0,315.2745209
2.02208E+13,671.4177336,0.20415602,0,297.3632442
2.02208E+13,640.8842104,0.199572994,0,281.575354
2.02208E+13,637.1145179,0.195278401,0,268.7704187
2.02208E+13,608.3836036,0.191585641,0,259.4827663
2.02208E+13,575.5493122,0.188738811,0,253.8464293
2.02208E+13,557.0438162,0.186883058,0,251.5708882
2.02208E+13,607.9597436,0.186046868,0,251.9722222
2.02208E+13,550.632695,0.186138475,0,254.057016
2.02208E+13,567.2998835,0.186956833,0,256.649271
2.02208E+13,574.8364593,0.18821579,0,258.5445653
2.02208E+13,580.5444396,0.189578452,0,258.6716483
2.02208E+13,522.4973397,0.190697471,0,256.2401205
2.02208E+13,538.7194168,0.191256221,0,250.8541215
2.02208E+13,520.4275373,0.191005722,0,242.5759191
2.02208E+13,508.8693697,0.189792718,0,231.9295102
2.02208E+13,485.882679,0.187575403,0,219.8420349
2.02208E+13,436.0253736,0.184424907,0,207.5289846
2.02208E+13,369.1034061,0.180512415,0,196.3367867
2.02208E+13,349.4965234,0.176083711,0,187.5623449
2.02208E+13,292.3366845,0.171424494,0,182.2726867
2.02208E+13,282.5062442,0.166821075,0,181.1484772
2.02208E+13,231.2253888,0.162521662,0,184.3726688
2.02208E+13,211.1155682,0.15870338,0,191.5802162
2.02208E+13,186.0707653,0.155449477,0,201.8772358
2.02208E+13,153.1508365,0.152739832,0,213.9291807
2.02208E+13,147.9613393,0.150456178,0,226.1086443
2.02208E+13,135.7493822,0.14840148,0,236.6854829
2.02208E+13,133.5954887,0.146331045,0,244.0360986
2.02208E+13,126.9262899,0.143991321,0,246.8457584
2.02208E+13,122.3143506,0.141161227,0,244.2781761
2.02208E+13,120.8647109,0.137690435,0,236.0902638
2.02208E+13,117.1533921,0.13352926,0,222.6765468
2.02208E+13,114.2080725,0.128745827,0,205.0364248
2.02208E+13,104.1368681,0.123527716,0,184.6671599
2.02208E+13,96.15582036,0.11816727,0,163.3949345
2.02208E+13,88.73014133,0.113031864,0,143.1643363
2.02208E+13,81.10812775,0.108522418,0,125.8121269
2.02208E+13,65.32558345,0.105025102,0,112.8534077
2.02208E+13,63.50152701,0.102862184,0,105.3069811
2.02208E+13,53.50997031,0.102248299,0,103.5819454
2.02208E+13,53.11522163,0.103257924,0,107.4355991
2.02208E+13,49.43745859,0.105808606,0,116.0293316
2.02208E+13,58.81372866,0.109662671,0,128.0336732
2.02208E+13,66.5897397,0.114447892,0,141.8111596
2.02208E+13,74.46766852,0.119695287,0,155.6326435
2.02208E+13,92.89055874,0.124889999,0,167.9039456
2.02208E+13,107.7025776,0.129529565,0,177.3740388
2.02208E+13,140.4312603,0.133182749,0,183.2983025
2.02208E+13,158.0426478,0.135541953,0,185.5361398
2.02208E+13,181.4276107,0.136462781,0,184.570672
2.02208E+13,219.9599212,0.135985776,0,181.4482349
2.02208E+13,240.888614,0.134337382,0,177.6457025
2.02208E+13,263.5496357,0.131909618,0,174.8829164
2.02208E+13,282.5479963,0.129220467,0,174.9044999
2.02208E+13,308.2439535,0.126859331,0,179.2591789
2.02208E+13,359.3594605,0.125423686,0,189.1049003
2.02208E+13,380.1117937,0.125454189,0,205.0645354
2.02208E+13,417.3403148,0.127375718,0,227.1502157
2.02208E+13,408.9183061,0.131451157,0,254.7652848
2.02208E+13,465.5973709,0.137753239,0,286.7826367
2.02208E+13,501.8664653,0.146157633,0,321.6882066
2.02208E+13,506.5616988,0.156357936,0,357.7699049
2.02208E+13,547.5972673,0.167900616,0,393.3264533
2.02208E+13,638.9348219,0.180235584,0,426.8681723
2.02208E+13,677.5813361,0.192776247,0,457.2830959
2.02208E+13,744.1903362,0.204961772,0,483.946677
2.02208E+13,865.1434533,0.216314129,0,506.7611374
2.02208E+13,1011.461,0.226483158,0,526.1201791
2.02208E+13,1177.850879,0.23527447,0,542.8050002
2.02208E+13,1361.120991,0.242657133,0,557.8269861
2.02208E+13,1587.637033,0.248750669,0,572.2398
2.02208E+13,1737.517813,0.253793435,0,586.9478641
2.02208E+13,2014.559101,0.258096808,0,602.5388348
2.02208E+13,2172.585556,0.261991347,0,619.1645023
2.02208E+13,2223.576394,0.265772066,0,636.4880081
2.02208E+13,2449.118529,0.269650076,0,653.7062242
2.02208E+13,2656.612569,0.27371697,0,669.6457756
2.02208E+13,2986.424703,0.277926726,0,682.9209032
2.02208E+13,2903.381531,0.282097641,0,692.1325495
2.02208E+13,3053.249166,0.285934236,0,696.0819075
2.02208E+13,2862.790634,0.289066503,0,693.9690625
2.02208E+13,2797.429791,0.291101595,0,685.5486838
2.02208E+13,2740.587707,0.291681422,0,671.2198486
2.02208E+13,2615.456105,0.290538743,0,652.0353829
2.02208E+13,2676.264361,0.287544448,0,629.6265113
2.02208E+13,2437.759867,0.282739693,0,606.0497657
2.02208E+13,2091.408399,0.276348349,0,583.573539
2.02208E+13,1910.660608,0.268767619,0,564.429988
2.02208E+13,1914.381736,0.260537302,0,550.5630626
2.02208E+13,1728.876367,0.252290853,0,543.404551
2.02208E+13,1570.22819,0.244693639,0,543.7069795
2.02208E+13,1618.537326,0.238375415,0,551.4553501
2.02208E+13,1609.334394,0.233864852,0,565.8698739
2.02208E+13,1603.25831,0.23153377,0,585.5003354
2.02208E+13,1747.142769,0.231557677,0,608.3836916
2.02208E+13,1802.038,0.233897295,0,632.329781
2.02208E+13,1956.702538,0.238303334,0,655.1330307
2.02208E+13,2159.208032,0.244344042,0,674.8497085
2.02208E+13,2220.68072,0.251452353,0,690.0212983
2.02208E+13,2285.715298,0.258987209,0,699.8328556
2.02208E+13,2424.994578,0.266301936,0,704.1862211
2.02208E+13,2478.915514,0.272811808,0,703.678967
2.02208E+13,2644.80523,0.278053042,0,699.4922087
2.02208E+13,2643.976732,0.281726568,0,693.2023604
2.02208E+13,2590.991286,0.283721771,0,686.5419682
2.02208E+13,2748.140257,0.284117816,0,681.1415962
2.02208E+13,2567.795191,0.283162863,0,678.2874428
2.02208E+13,2677.032714,0.281234095,0,678.7275325
2.02208E+13,2480.280251,0.278783733,0,682.5531618
2.02208E+13,2443.627293,0.276277817,0,689.172529
2.02208E+13,2434.281301,0.274135303,0,697.3814026
2.02208E+13,2476.295448,0.272674857,0,705.5228049
2.02208E+13,2526.619746,0.272075712,0,711.7157098
2.02208E+13,2564.861573,0.272357139,0,714.1232185
2.02208E+13,2421.324088,0.273378741,0,711.224883
2.02208E+13,2669.877293,0.274861223,0,702.0565697
2.02208E+13,2632.026533,0.276424778,0,686.3847452
2.02208E+13,2409.193724,0.277640097,0,664.7899143
2.02208E+13,2531.020251,0.278085516,0,638.6452055
2.02208E+13,2340.143874,0.277403138,0,609.989379
2.02208E+13,2385.116866,0.275346929,0,581.3071414
2.02208E+13,2184.295329,0.271816865,0,555.2418651
2.02208E+13,2193.741913,0.266874955,0,534.2750409
2.02208E+13,1856.058953,0.260741198,0,520.4118368
2.02208E+13,1691.696282,0.253770043,0,514.9122893
2.02208E+13,1661.312798,0.246410257,0,518.1028478
2.02208E+13,1422.197008,0.239153146,0,529.2937582
2.02208E+13,1178.164772,0.232475447,0,546.8152278
2.02208E+13,995.0694698,0.226783807,0,568.1709823
2.02208E+13,934.5679977,0.222367552,0,590.2934784
2.02208E+13,794.346389,0.219365394,0,609.87245
2.02208E+13,737.967614,0.21774999,0,623.7192111
2.02208E+13,628.3416552,0.217332125,0,629.1243808
2.02208E+13,655.1377553,0.217783898,0,624.1670432
2.02208E+13,651.4687834,0.218678033,0,607.9387882
2.02208E+13,634.5895475,0.219538533,0,580.6559524
2.02208E+13,649.1100501,0.219896617,0,543.6464922
2.02208E+13,727.0826407,0.21934528,0,499.2126872
2.02208E+13,764.3444451,0.217586103,0,450.3854854
2.02208E+13,734.2927176,0.214462909,0,400.5990029
2.02208E+13,807.9610711,0.209978515,0,353.3229311
2.02208E+13,761.3206501,0.204292883,0,311.6952989
2.02208E+13,806.9588661,0.197703181,0,278.1976354
2.02208E+13,774.7027022,0.19060842,0,254.4091656
2.02208E+13,759.7130998,0.183463072,0,240.866955
2.02208E+13,705.4663911,0.176725306,0,237.0461027
2.02208E+13,710.1943476,0.170805986,0,241.4597596
2.02208E+13,682.7911621,0.166024342,0,251.8646613
2.02208E+13,630.3765124,0.162575286,0,265.5457131
2.02208E+13,627.0638662,0.160511872,0,279.631443
2.02208E+13,583.9750389,0.159744465,0,291.4654472
2.02208E+13,578.347269,0.160056189,0,298.8651573
2.02208E+13,606.9686619,0.161132285,0,300.3634021
2.02208E+13,605.3007668,0.162599419,0,295.3431246
2.02208E+13,585.2888888,0.164069917,0,284.0652411
2.02208E+13,561.9020198,0.165185464,0,267.589885
2.02208E+13,584.7326342,0.165655064,0,247.6041372
2.02208E+13,529.0788144,0.165282932,0,226.1802775
2.02208E+13,519.5573382,0.163983354,0,205.49632
2.02208E+13,497.1549315,0.161781294,0,187.5542361
2.02208E+13,435.1549023,0.158799293,0,173.9304847
2.02208E+13,388.9918807,0.155232948,0,165.5884579
2.02208E+13,379.0908667,0.151318569,0,162.7739425
2.02208E+13,317.7170829,0.147297528,0,165.003832
2.02208E+13,280.260829,0.143382062,0,171.1465029
2.02208E+13,245.9603748,0.139726985,0,179.5809874
2.02208E+13,199.7579999,0.136410864,0,188.4127149
2.02208E+13,168.9380829,0.133428916,0,195.7172664
2.02208E+13,167.7004034,0.13069826,0,199.7809943
2.02208E+13,147.850632,0.128074576,0,199.3087264
2.02208E+13,152.6817912,0.125377713,0,193.5738085
2.02208E+13,141.7091655,0.122422627,0,182.4937153
2.02208E+13,151.7755925,0.11905141,0,166.6242864
2.02208E+13,157.0740513,0.11516203,0,147.0760383
2.02208E+13,143.3602059,0.110729838,0,125.3656341
2.02208E+13,138.5227496,0.105818915,0,103.2232792
2.02208E+13,132.727601,0.100581575,0,82.38162583
2.02208E+13,126.4181126,0.095245936,0,64.37320532
2.02208E+13,118.9417049,0.090092972,0,50.36136631
2.02208E+13,110.3072907,0.085425813,0,41.02455927
2.02208E+13,86.52576527,0.081535074,0,36.50630769
2.02208E+13,79.14780547,0.078664491,0,36.4343816
2.02208E+13,71.9038182,0.076981147,0,40.00370447
2.02208E+13,61.02404771,0.076554008,0,46.10954042
2.02208E+13,63.00918462,0.077343494,0,53.51152284
2.02208E+13,64.57477372,0.079203448,0,61.00581279
2.02208E+13,71.16521444,0.081895402,0,67.58246251
2.02208E+13,78.81763572,0.08511351,0,72.54784815
2.02208E+13,99.73050644,0.088517294,0,75.59738152
2.02208E+13,114.666337,0.091768394,0,76.83084885
2.02208E+13,134.4085947,0.094567096,0,76.71067446
2.02208E+13,170.178644,0.096684467,0,75.97110593
2.02208E+13,190.3866702,0.097986499,0,75.49275827
2.02208E+13,223.7256573,0.098447677,0,76.16131408
2.02208E+13,229.7743658,0.098152663,0,78.73092023
2.02208E+13,276.980189,0.097286212,0,83.71176628
2.02208E+13,287.5814367,0.096112836,0,91.29765862
2.02208E+13,320.0235665,0.094948878,0,101.343642
2.02208E+13,347.4541022,0.09413047,0,113.3966545
2.02208E+13,351.3786604,0.093981232,0,126.7747783
2.02208E+13,383.004388,0.094783402,0,140.6838562
2.02208E+13,399.5837899,0.09675556,0,154.3549643
2.02208E+13,457.4537519,0.100039095,0,167.1831583
2.02208E+13,469.7695867,0.104694404,0,178.8399229
2.02208E+13,488.2569711,0.110706475,0,189.3790583
2.02208E+13,551.9276817,0.117998329,0,199.2475043
2.02208E+13,556.8565406,0.126449801,0,209.2693684
2.02208E+13,604.1123001,0.13591852,0,220.5659674
2.02208E+13,710.7054042,0.146259789,0,234.4272133
2.02208E+13,826.059602,0.157342324,0,252.1486779
2.02208E+13,853.5633107,0.169057524,0,274.853485
2.02208E+13,997.2645453,0.181320967,0,303.3206884
2.02208E+13,1130.973661,0.194065997,0,337.8416627
2.02208E+13,1352.690042,0.207230544,0,378.1232696
2.02208E+13,1523.783203,0.220739373,0,423.2514896
2.02208E+13,1843.107812,0.234484767,0,471.7224191
2.02208E+13,2028.395604,0.248309042,0,521.5398402
2.02208E+13,2251.389087,0.261992235,0,570.3708764
2.02208E+13,2580.762554,0.275247749,0,615.7444645
2.02208E+13,2564.683909,0.287727846,0,655.2722875
2.02208E+13,2732.713074,0.299039574,0,686.8690197
2.02208E+13,3049.768885,0.308770415,0,708.94855
2.02208E+13,3158.997456,0.316521514,0,720.5752829
2.02208E+13,3226.136397,0.321945253,0,721.5543907
2.02208E+13,3145.959963,0.324783103,0,712.4514344
2.02208E+13,2996.008432,0.324899367,0,694.5393599
2.02208E+13,3004.283558,0.322306628,0,669.6786252
2.02208E+13,2724.360879,0.317179376,0,640.1432845
2.02208E+13,2585.121153,0.30985349,0,608.4114492
2.02208E+13,2367.301758,0.300810689,0,576.9420773
2.02208E+13,2194.578816,0.290648682,0,547.9611439
2.02208E+13,1933.112765,0.280039377,0,523.2788347
2.02208E+13,1898.273081,0.269678846,0,504.1556748
2.02208E+13,1795.442837,0.260233764,0,491.2299042
2.02208E+13,1618.929619,0.252289509,0,484.5115792
2.02208E+13,1628.487122,0.246305048,0,483.4415902
2.02208E+13,1539.297015,0.242579094,0,487.0068339
2.02208E+13,1723.974783,0.241230843,0,493.8969206
2.02208E+13,1834.066448,0.242197139,0,502.6836466
2.02208E+13,1956.426151,0.245246159,0,512.0024448
2.02208E+13,2023.214857,0.250005983,0,520.7153176
2.02208E+13,2253.060257,0.256004899,0,528.0372962
2.02208E+13,2155.627649,0.262719073,0,533.612938
2.02208E+13,2488.014187,0.269622544,0,537.5352606
2.02208E+13,2398.337979,0.276234355,0,540.3061613
2.02208E+13,2646.95959,0.282158093,0,542.7440462
2.02208E+13,2589.745279,0.28711005,0,545.8503741
2.02208E+13,2819.737485,0.290933601,0,550.651466
2.02208E+13,2722.63012,0.293598987,0,558.0347349
2.02208E+13,2778.022114,0.295189338,0,568.5991738
2.02208E+13,2563.370754,0.295875317,0,582.5384155
2.02208E+13,2642.33952,0.295881924,0,599.5711249
2.02208E+13,2498.689233,0.29545181,0,618.9282698
2.02208E+13,2642.300654,0.294809638,0,639.4005041
2.02208E+13,2446.26181,0.294131756,0,659.4421446
2.02208E+13,2650.972584,0.293524627,0,677.3217672
2.02208E+13,2673.706161,0.293014259,0,691.3039633
2.02208E+13,2647.848179,0.292547491,0,699.8408908
2.02208E+13,2588.325255,0.292004436,0,701.7623941
2.02208E+13,2480.29378,0.291220069,0,696.4237637
2.02208E+13,2532.750804,0.290011816,0,683.812911
2.02208E+13,2683.066949,0.28820933,0,664.5933044
2.02208E+13,2531.294789,0.285682455,0,640.0772581
2.02208E+13,2346.755085,0.282363653,0,612.1293306
2.02208E+13,2322.378357,0.278261971,0,583.0069997
2.02208E+13,2251.65862,0.2734667,0,555.152646
2.02208E+13,2055.820833,0.26814025,0,530.9564786
2.02208E+13,1982.841977,0.262501107,0,512.51375
2.02208E+13,1643.792202,0.256799031,0,501.4010071
2.02208E+13,1548.12547,0.251285608,0,498.4949924
2.02208E+13,1406.895365,0.24618388,0,503.854208
2.02208E+13,1237.773198,0.241660883,0,516.6773802
2.02208E+13,1036.075202,0.237806574,0,535.3456622
2.02208E+13,931.0071909,0.234621879,0,557.5471086
2.02208E+13,849.3672598,0.232017422,0,580.4735807
2.02208E+13,763.3246591,0.229823267,0,601.0726565
2.02208E+13,694.0073922,0.227808595,0,616.3311358
2.02208E+13,642.2698901,0.225709082,0,623.5629898
2.02208E+13,645.714564,0.22325878,0,620.6735516
2.02208E+13,637.8835029,0.220222758,0,606.3735399
2.02208E+13,625.6623186,0.216426667,0,580.3210261
2.02208E+13,618.4286974,0.211779733,0,543.1762748
2.02208E+13,617.7630998,0.206288473,0,496.5628491
2.02208E+13,691.4994463,0.200059489,0,442.9376211
2.02208E+13,695.9254147,0.193290977,0,385.3814205
2.02208E+13,698.2347495,0.186253908,0,327.3300447
2.02208E+13,691.7702489,0.179264973,0,272.2713998
2.02208E+13,682.5176556,0.172654372,0,223.438003
2.02208E+13,677.7049135,0.166732024,0,183.5245657
2.02208E+13,639.5164697,0.161755953,0,154.4578332
2.02208E+13,621.9657893,0.157906299,0,137.2405358
2.02208E+13,575.9833259,0.155267698,0,131.8837564
2.02208E+13,581.7322393,0.153821813,0,137.4330391
2.02208E+13,555.6378669,0.153450613,0,152.0840995
2.02208E+13,579.1704203,0.153949783,0,173.3750491
2.02208E+13,560.794574,0.155050549,0,198.434556
2.02208E+13,562.7163485,0.156447313,0,224.2601207
2.02208E+13,542.560818,0.157827935,0,247.9981684
2.02208E+13,557.5387665,0.158903309,0,267.1981945
2.02208E+13,509.5465764,0.159433112,0,280.0166263
2.02208E+13,483.2714655,0.159245107,0,285.35198
2.02208E+13,498.4477414,0.158246292,0,282.9005925
2.02208E+13,467.6417409,0.156425091,0,273.1308363
2.02208E+13,439.6676309,0.153844892,0,257.1823042
2.02208E+13,416.7313796,0.150630171,0,236.7040513
2.02208E+13,378.5143833,0.1469472,0,213.6517939
2.02208E+13,332.081377,0.142981861,0,190.0673953
2.02208E+13,304.4493663,0.138917256,0,167.8647192
2.02208E+13,269.5492171,0.134913675,0,148.6440059
2.02208E+13,244.5264095,0.131093032,0,133.5526434
2.02208E+13,210.302082,0.127529262,0,123.2041399
2.02208E+13,169.6941412,0.124245335,0,117.6600156
2.02208E+13,163.5791864,0.121216763,0,116.464443
2.02208E+13,144.2140671,0.118380687,0,118.760778
2.02208E+13,128.0824371,0.115649066,0,123.3992781
2.02208E+13,129.1386043,0.112924059,0,129.0950397
2.02208E+13,124.8321635,0.110113617,0,134.5795218
2.02208E+13,119.4947437,0.107145373,0,138.7361616
2.02208E+13,122.6959227,0.103977282,0,140.7061548
2.02208E+13,125.111972,0.100603959,0,139.9551369
2.02208E+13,120.1523266,0.097058261,0,136.296954
2.02208E+13,125.7666887,0.093408254,0,129.8762284
2.02208E+13,125.4107742,0.089750254,0,121.1162981
2.02208E+13,110.5207295,0.086199031,0,110.6427663
2.02208E+13,102.3145705,0.082876522,0,99.19492821
2.02208E+13,102.526988,0.079900429,0,87.53759404
2.02208E+13,92.40405994,0.077373982,0,76.38437588
2.02208E+13,86.63745996,0.075377873,0,66.34066188
2.02208E+13,77.86017892,0.07396498,0,57.8707482
2.02208E+13,71.72793664,0.073158126,0,51.28952482
2.02208E+13,69.24437783,0.072950726,0,46.77532574
2.02208E+13,73.09805527,0.073309822,0,44.39759576
2.02208E+13,75.98016028,0.074180854,0,44.15129869
2.02208E+13,89.12482829,0.075493361,0,45.98970075
2.02208E+13,110.6724695,0.077166895,0,49.84829544
2.02208E+13,128.5661856,0.079116512,0,55.65496591
2.02208E+13,156.4070107,0.081257467,0,63.32460258
2.02208E+13,172.1934863,0.083508895,0,72.73978822
2.02208E+13,202.7589364,0.085796564,0,83.7222684
2.02208E+13,216.0604107,0.088054859,0,96.00222928
2.02208E+13,250.2366735,0.090228324,0,109.1935119
2.02208E+13,291.6413255,0.092273017,0,122.782589
2.02208E+13,301.2651295,0.094157923,0,136.1374196
2.02208E+13,325.7355285,0.095866449,0,148.5393963
2.02208E+13,327.887498,0.097397939,0,159.2379165
2.02208E+13,363.9799154,0.098768902,0,167.52319
2.02208E+13,370.5063163,0.100013603,0,172.8093299
